gene_id,Int-01_S42_L005,Int-02_S43_L005,Int-03_S44_L005,Int-04_S45_L005,Liv-01_S38_L005,Liv-02_S39_L005,Liv-03_S40_L005,Liv-04_S41_L005
Smp_331710,36.57048402566186,43.71360929483809,32.98760343094742,26.644505867265348,45.35752597501143,32.667986005836035,26.3907678708618,25.999025102755375
Smp_331720,6.696004117374708,2.9142406196558732,7.068772163774447,6.185331719186599,1.106281121341742,10.267081316119896,0,4.666491685109939
Smp_331730,4.6356951581824895,11.656962478623493,65.97520686189485,56.61957496793887,26.550746912201813,44.80180937943227,40.78573216405915,15.332758393932657
Smp_331780,82.92743560748676,81.59873735036444,71.47314076705274,85.16725982572316,86.28992746465589,42.93506732195593,98.36558933684853,91.99655036359594
Smp_331790,222.5133675927595,221.48228709384637,166.50885541335364,160.81862469885158,133.8600156823508,122.27160476470058,115.15971434557878,169.32698400256066
Smp_331810,110.7416065565817,107.8269029272673,119.38370765485733,113.71494468350747,119.47836110490815,175.4737534027764,110.36139291451299,133.32833386028398
Smp_331820,54.083110178795714,67.02753425208508,43.19805211195496,38.06357981037907,58.632899431112335,109.20441036236618,59.979017888322275,45.33163351249655
Smp_331830,17.512626153133848,23.313924957246986,12.566706068932351,19.98337940044901,2.212562242683484,15.867307488548931,2.399160715532891,13.332833386028398
Smp_331870,600.0649843647334,480.84970224321904,453.1868376108729,413.4656356902426,418.1742638671785,347.21402269060013,398.2606787784599,365.9862764464795
Smp_331880,10.301544795961087,8.74272185896762,3.9270956465413596,7.612715962075813,5.53140560670871,3.7334841149526894,2.399160715532891,5.333133354411359
Smp_331890,3.605540678586381,2.9142406196558732,0.785419129308272,3.3305632334081685,0,2.800113086214517,4.798321431065782,3.3332083465070994
Smp_331900,3.0904634387883263,26.228165576902857,3.141676517233088,5.709536971556861,6.637686728050453,23.33427571845431,0,5.333133354411359
Smp_331910,404.3356332414727,577.0196426918628,869.458976144257,716.546889930386,592.96668103917375,1199.3817719285514,676.5633217802753,529.9801270946289
Smp_331920,147.82716782204162,157.36899346141715,153.15673021511301,129.41617135528884,171.47357380797004,243.609838500663,127.15551792324322,143.9946005691067
Smp_331940,79.83697216869844,69.94177487174096,72.25855989636102,64.70808567764442,70.80199176587149,158.6730748854893,59.979017888322275,117.99557546635133
Smp_331960,14.422162714345523,20.39968433759111,19.6354782327068,12.846458186002936,8.850248970733936,5.600226172429034,7.197482146598674,9.332983370219878
Smp_331970,113.83206999537002,256.4531745297168,264.68624657688764,219.81717340493913,188.06779062809616,306.14569742612053,206.32782153582863,201.99242579833023
Smp_331980,43.26648814303657,23.313924957246986,23.56257387924816,26.16871111963561,28.763309154885295,28.00113086214517,11.995803577664455,25.999025102755375
Smp_331990,50.477569500209334,87.42721858967619,58.121015568812126,58.52275395845782,53.101493824403626,133.47205710955865,35.98741073299337,51.99805020551075
Smp_332010,265.26477849599803,236.0534901921257,261.5445700596546,197.45482026634141,172.57985492931178,337.8803124032184,175.13873223390104,159.32735896303936
Smp_332020,3.0904634387883263,8.74272185896762,3.9270956465413596,4.282152728667645,2.212562242683484,2.800113086214517,2.399160715532891,4.666491685109939
Smp_332070,5.1507723979805435,0,3.9270956465413596,4.282152728667645,4.425124485366968,3.7334841149526894,0,2.6665666772056795
Smp_332080,55.62834189818987,46.62784991449397,47.12514775849632,35.68460607223038,28.763309154885295,51.33540658059948,35.98741073299337,31.998800126468154
Smp_332090,209.63643659780814,291.4240619655873,237.98199618040638,164.62498267988948,201.34316408419707,386.41560589760337,179.93705366496684,248.65734264942964
Smp_332100,353.8580637412634,422.5648898501016,276.4675335165117,233.1394263385718,337.41574200923134,500.28687140366037,302.2942501571443,247.32405931082678
Smp_332120,23.693553030710504,55.37057177346159,22.777154749939886,25.217121624376134,19.91306018415136,25.201017775930655,7.197482146598674,38.66521681948235
Smp_332150,103.53052519940893,203.9968433759111,353.43860818872236,271.6788008965806,189.1740717494379,351.88087783429097,206.32782153582863,255.32375934244382
Smp_332160,172.03579809255018,166.11171532038477,148.4442154392634,154.63329297966496,154.8793569878439,272.5443403915463,146.34880364750634,157.3274339551351
Smp_332170,47.90218330121906,34.97088743587048,29.060507784406063,39.96675880089802,51.99521270306188,74.66968229905379,52.7815357417236,44.66499184319513
Smp_332240,228.1792172305381,390.50824303388697,179.075561482286,144.64160327944046,120.5846422262499,338.8136834319566,79.17230361258541,165.99377565605357
Smp_332245,367.7651492158108,827.644335982268,288.2488204561358,219.81717340493913,153.77307586650215,613.2247658809792,83.97062504365118,259.99025102755377
Smp_332250,35.025252306267696,43.71360929483809,47.910566887804585,61.37752244423625,11.06281121341742,65.33597201167207,23.99160715532891,37.33193348087951
Smp_332260,411.54671459864545,410.9079273714781,355.79486557664717,383.49056658956914,449.1501352647473,210.0084814660888,427.0506073648546,475.3155102119124
Smp_332270,26.78401646949883,52.456331153805714,32.98760343094742,43.29732203430619,23.231903548176586,20.53416263223979,43.18489287959204,28.665591779961055
Smp_332280,2.0603089591922177,5.8284812393117464,7.854191293082719,13.798047681262412,3.3188433640252266,6.533597201167207,7.197482146598674,1.9999250079042596
Smp_332290,70.56558185233345,201.08260275625526,79.32733206013546,83.26408083520421,74.12083512989672,204.40825529365975,64.77733931938806,106.66266708822718
Smp_332300,61.809268775766526,78.68449673070857,80.89817031875201,78.98192810653657,94.03389531404808,87.7368767013882,79.17230361258541,85.99677533988317
Smp_332310,1.0301544795961088,5.8284812393117464,4.712514775849631,6.661126466816337,11.06281121341742,0.9333710287381723,2.399160715532891,3.3332083465070994
Smp_332320,3.0904634387883263,11.656962478623493,5.497933905157904,7.136921214446075,6.637686728050453,10.267081316119896,7.197482146598674,8.666341700918458
Smp_332330,72.62589081152566,81.59873735036444,85.61068509460164,80.40931234942579,103.99042540612376,46.66855143690862,153.54628579410502,111.99580044263854
Smp_332340,169.4604118935599,192.33988089728763,321.2364238870832,290.2347960541404,366.17905116411663,232.40938615580492,393.4623573473941,400.65164325015337
Smp_332360,157.61363537820463,157.36899346141715,145.3025389220303,188.41472006137639,115.05323661954118,95.20384493129359,177.53789294943394,145.99452557701096
Smp_332370,35.025252306267696,23.313924957246986,36.914699077488784,29.975069100673515,29.869590276227036,19.60079160350162,33.588250017460474,23.999100094851116
Smp_332380,5.6658496377785985,5.8284812393117464,19.6354782327068,21.410763643338225,13.275373456100906,24.267646747192483,21.59244643979602,25.999025102755375
Smp_332400,226.63398551114395,271.0243776279962,356.5802847059555,296.420127773327,346.2659909799653,392.0158320700324,371.8699109075981,439.3168600696357
Smp_332420,83.95759008708286,61.199053012773334,79.32733206013546,69.4660331539418,55.31405606708711,65.33597201167207,50.382375026190715,80.66364198547181
Smp_332450,3.0904634387883263,0,3.9270956465413596,1.9031789905189533,1.106281121341742,3.7334841149526894,0,3.3332083465070994
Smp_332460,1.5452317193941632,2.9142406196558732,0.785419129308272,1.9031789905189533,0,1.8667420574763447,2.399160715532891,1.3332833386028398
Smp_332470,5.1507723979805435,11.656962478623493,7.854191293082719,19.031789905189534,11.06281121341742,6.533597201167207,26.3907678708618,6.666416693014199
Smp_332480,46.87202882162295,32.0566468162146,39.2709564654136,35.68460607223038,36.50727700427749,30.801243948359687,38.386571448526254,39.33185848878377
Smp_332490,25.238784750104667,14.571203098279366,18.850059103398525,16.177021419411105,11.06281121341742,17.734049546025275,11.995803577664455,17.999325071138337
Smp_332500,0.5150772397980544,0,1.570838258616544,3.3305632334081685,4.425124485366968,2.800113086214517,2.399160715532891,2.6665666772056795
Smp_332510,18.542780632729958,20.39968433759111,6.283353034466176,10.467484447854243,14.381654577442648,24.267646747192483,7.197482146598674,13.999475055329818
Smp_332520,1.5452317193941632,0,0,1.9031789905189533,1.106281121341742,1.8667420574763447,2.399160715532891,0.6666416693014199
Smp_332540,32.96494334707548,37.88512805552635,51.837662534345945,64.23229093001468,27.657028033543554,33.60135703457421,23.99160715532891,51.99805020551075
Smp_332550,6.180926877576653,5.8284812393117464,4.712514775849631,14.27384242889215,17.700497941467873,6.533597201167207,2.399160715532891,11.999550047425558
Smp_332560,13.907085474547468,11.656962478623493,11.78128693962408,19.507584652819272,4.425124485366968,3.7334841149526894,4.798321431065782,7.333058362315619
Smp_332570,229.2093717101342,174.85443717935237,120.95454591347388,139.88365580314309,146.02910801710996,114.80463653479521,122.35719649217745,150.6610172621209
Smp_332580,3.605540678586381,2.9142406196558732,3.9270956465413596,2.3789737381486917,2.212562242683484,0.9333710287381723,4.798321431065782,0.6666416693014199
Smp_332590,1.0301544795961088,0,0.785419129308272,0.9515894952594767,4.425124485366968,1.8667420574763447,2.399160715532891,2.6665666772056795
Smp_332600,156.0684036588105,169.02595594004063,123.31080330139869,128.46458186002937,123.90348559027512,60.6691168679812,148.74796436303924,87.99670034778742
Smp_332610,2.0603089591922177,2.9142406196558732,1.570838258616544,0.9515894952594767,3.3188433640252266,0.9333710287381723,0,2.6665666772056795
Smp_332620,368.2802264556089,317.65222754249015,310.2405560767674,327.34678636926,325.24664967447217,171.7402692878237,292.6976072950127,357.9865764148625
Smp_332630,122.07330583213889,119.4838654058908,94.25029551699264,107.05381821669113,109.52183101283246,105.47092624741347,107.9622321989801,117.99557546635133
Smp_332650,103.01544795961088,90.34145920933207,110.74409723246634,168.4313406609274,82.97108410063066,88.67024773012638,131.953839354309,137.3281838760925
Smp_332660,63.869577734958746,49.54209053414984,86.39610422390992,81.836696592315,105.0967065274655,81.203279500221,95.96642862131564,96.66304204870589
Smp_332670,62.83942325536264,134.05506850417015,175.93388496505293,149.87534550336758,80.75852185794717,148.4059935693694,83.97062504365118,93.32983370219878
Smp_332680,260.11400609801746,279.76709948696384,327.5197769215494,359.22503446045243,209.08713193358926,257.61040393173556,292.6976072950127,269.32323439777366
Smp_332690,41.20617918384435,43.71360929483809,24.34799300855643,30.92665859593299,27.657028033543554,21.467533660977963,28.789928586394694,33.998725134372414
Smp_332700,63.869577734958746,64.1132936324292,60.47727295673694,67.0870594157931,82.97108410063066,63.469229954195725,103.16391076791432,58.66446689852495
Smp_332710,13.392008234749415,29.14240619655873,21.991735620631616,25.217121624376134,17.700497941467873,11.200452344858068,23.99160715532891,17.999325071138337
Smp_332740,118.4677651535525,104.91266230761143,78.5419129308272,88.49782305913133,103.99042540612376,46.66855143690862,95.96642862131564,85.99677533988317
Smp_332750,35.025252306267696,107.8269029272673,40.84179472403014,20.934968895708487,29.869590276227036,40.13495423574141,11.995803577664455,52.66469187481217
Smp_332780,15.452317193941632,40.79936867518222,15.708382586165438,14.27384242889215,6.637686728050453,17.734049546025275,7.197482146598674,49.33148352830507
Smp_332790,32.96494334707548,17.48544371793524,14.922963456857167,19.98337940044901,40.93240148964446,36.40147012078872,31.189089301927584,18.665966740439757
Smp_332800,14.422162714345523,8.74272185896762,10.995867810315808,13.798047681262412,15.48793569878439,8.400339258643552,4.798321431065782,15.999400063234077
Smp_332820,4.6356951581824895,2.9142406196558732,1.570838258616544,3.8063579810379067,0,0.9333710287381723,4.798321431065782,1.3332833386028398
Smp_332830,80.35204940849648,67.02753425208508,76.18565554290238,89.44941255439082,100.67158204209854,84.93676361517369,81.5714643281183,101.99617540311725
Smp_332840,2.0603089591922177,2.9142406196558732,0.785419129308272,1.4273842428892152,1.106281121341742,0.9333710287381723,0,1.9999250079042596
Smp_332850,8.756313076566924,8.74272185896762,9.425029551699263,12.370663438373198,5.53140560670871,8.400339258643552,7.197482146598674,7.999700031617039
Smp_332860,63.35450049516069,107.8269029272673,94.25029551699264,82.78828608757448,79.65224073660544,84.00339258643551,103.16391076791432,87.33005867848601
Smp_332870,151.432708500628,72.85601549139683,80.89817031875201,95.15894952594768,82.97108410063066,47.601922465646794,69.57566075045384,83.33020866267749
Smp_332880,139.0708547454747,151.5405122221054,111.52951636177461,119.90027640269406,143.8165457744265,91.4703608163409,129.55467863877612,89.99662535569169
Smp_332890,8.756313076566924,5.8284812393117464,3.9270956465413596,7.612715962075813,7.743967849392195,4.666855143690862,11.995803577664455,6.666416693014199
Smp_332900,45.84187434202684,43.71360929483809,29.060507784406063,39.015169305638544,37.613558125619235,25.201017775930655,28.789928586394694,29.998875118563895
Smp_332910,140.10100922507078,113.65538416657905,106.81700158592498,109.43279195483983,115.05323661954118,89.60361875886454,76.77314289705251,107.32930875752861
Smp_332920,203.97058696002955,169.02595594004063,185.35891451675218,202.68856249026854,213.51225641895624,132.53868608082047,203.92866082029573,195.99265077461746
Smp_332930,186.4579608068957,201.08260275625526,183.78807625813565,188.89051480900613,238.9567222098163,154.00621974179845,213.5253036824273,222.65831754667425
Smp_332940,113.31699275557197,84.51297797002032,68.33146424981966,86.59464406861238,112.84067437685769,35.46809909205055,129.55467863877612,124.66199215936552
Smp_332950,147.31209058224357,122.39810602554667,128.02331807724832,111.33597094535878,142.71026465308472,130.67194402334414,151.14712507857215,97.99632538730873
Smp_332960,8.756313076566924,17.48544371793524,3.9270956465413596,5.233742223927122,0,20.53416263223979,2.399160715532891,3.9998500158085193
Smp_332970,22.148321311316337,26.228165576902857,22.777154749939886,28.071890110154563,6.637686728050453,12.133823373596242,9.596642862131564,8.666341700918458
Smp_333000,1.0301544795961088,0,6.283353034466176,3.8063579810379067,1.106281121341742,3.7334841149526894,0,0.6666416693014199
Smp_333010,3010.1113893798297,3712.7425494415825,2518.05372856232,2447.9639765550037,1840.851785912659,2552.7697635989016,1213.9753220596428,2085.2551415748417
Smp_333030,266.8100102153922,303.0810244442108,234.05490053386504,213.15604693812278,242.27556557384153,130.67194402334414,225.52110726009175,224.65824255457852
Smp_333040,174.61118429154044,148.62627160244952,134.3066711117145,133.6983240839565,134.96629680369253,95.20384493129359,100.76475005238143,111.99580044263854
Smp_333050,55.62834189818987,99.08418106829969,59.691853827428666,37.11199031511959,48.676369339036654,42.001696293217755,52.7815357417236,41.99842516598945
Smp_333070,1.5452317193941632,0,2.3562573879248156,2.8547684857784303,1.106281121341742,1.8667420574763447,0,1.3332833386028398
Smp_333080,172.03579809255018,110.74114354692318,106.03158245661672,131.79514509343753,182.53638502138745,72.80294024157745,134.3530000698419,192.65944242811037
Smp_333090,287.9281770471124,221.48228709384637,263.1154083182711,247.88906351509368,252.2320956659172,244.54320952940117,235.11775012222333,222.65831754667425
Smp_333100,89.62343972486147,113.65538416657905,120.16912678416561,118.94868690743459,117.26579886222467,126.93845990839145,158.34460722517082,114.66236711984422
Smp_333120,2.0603089591922177,2.9142406196558732,0.785419129308272,4.7579474762973835,0,0,2.399160715532891,1.3332833386028398
Smp_333140,84.47266732688092,90.34145920933207,36.914699077488784,90.40100204965029,38.71983924696097,23.33427571845431,83.97062504365118,58.66446689852495
Smp_333150,121.04315135254278,96.16994044864381,119.38370765485733,116.5697131692859,183.64266614272918,75.60305332779197,189.53369652709839,154.6608672779294
Smp_333160,125.67884651072528,96.16994044864381,124.88164156001524,120.85186589795354,127.22232895430035,110.13778139110434,117.55887506111166,113.9957254505428
Smp_333170,103.01544795961088,58.28481239311746,73.04397902566929,98.0137180117261,99.5653009207568,84.00339258643551,98.36558933684853,117.99557546635133
Smp_333190,5.1507723979805435,17.48544371793524,9.425029551699263,6.185331719186599,3.3188433640252266,4.666855143690862,2.399160715532891,0.6666416693014199
Smp_333200,306.9860349196404,227.3107683331581,303.17178391299296,320.20986515481394,372.8167378921671,282.8114217076662,285.50012514841404,384.6522431869193
Smp_333210,3.605540678586381,2.9142406196558732,5.497933905157904,3.3305632334081685,1.106281121341742,0.9333710287381723,2.399160715532891,7.333058362315619
Smp_333240,6.180926877576653,0,2.3562573879248156,3.3305632334081685,11.06281121341742,2.800113086214517,9.596642862131564,5.999775023712779
Smp_333260,14.422162714345523,26.228165576902857,11.78128693962408,22.838147886227443,30.97587139756878,10.267081316119896,21.59244643979602,20.665891748344016
Smp_333300,43.26648814303657,37.88512805552635,46.339728629188045,43.773116781935926,44.25124485366968,38.26821217826507,47.98321431065782,47.33155852040081
Smp_333310,301.3201852818618,227.3107683331581,228.55696662870713,297.84751201621623,303.12102724763736,136.27217019577316,242.315232268822,275.3230094214864
Smp_333320,11.846776515355252,14.571203098279366,5.497933905157904,15.701226671781367,4.425124485366968,0,7.197482146598674,5.333133354411359
Smp_333330,10.301544795961087,2.9142406196558732,9.425029551699263,11.419073943113721,9.95653009207568,12.133823373596242,4.798321431065782,7.333058362315619
Smp_333350,61.29419153596847,52.456331153805714,51.837662534345945,66.61126466816337,86.28992746465589,42.93506732195593,79.17230361258541,46.66491685109939
Smp_333370,48.93233778081517,67.02753425208508,47.12514775849632,44.72470627719541,30.97587139756878,36.40147012078872,33.588250017460474,26.665666772056795
Smp_333380,1.0301544795961088,2.9142406196558732,1.570838258616544,1.4273842428892152,4.425124485366968,3.7334841149526894,0,1.9999250079042596
Smp_333390,7.726158596970816,8.74272185896762,2.3562573879248156,8.56430545733529,1.106281121341742,7.466968229905379,9.596642862131564,11.332908378124138
Smp_333400,145.7668588628494,134.05506850417015,100.53364855145881,108.00540771195061,141.60398353174298,68.13608509788658,175.13873223390104,175.99340069557485
Smp_333410,49.962492260411274,58.28481239311746,69.90230250843621,69.94182790157154,68.58942952318802,43.8684383506941,119.95803577664455,64.66424192223774
Smp_333420,31.41971162768132,46.62784991449397,27.489669525789516,27.120300614895086,34.29471476159401,13.067194402334414,33.588250017460474,26.665666772056795
Smp_333450,3.0904634387883263,0,2.3562573879248156,1.9031789905189533,4.425124485366968,3.7334841149526894,2.399160715532891,8.666341700918458
Smp_333460,125.16376927092722,110.74114354692318,123.31080330139869,111.81176569298852,69.69571064452975,89.60361875886454,88.76894647471697,92.66319203289737
Smp_333470,21.633244071518284,40.79936867518222,25.133412137864703,24.265532129116657,33.18843364025226,14.933936459810758,33.588250017460474,16.666041732535497
Smp_333480,37.085561265459916,40.79936867518222,32.20218430163915,45.676295772454885,54.20777494574536,18.667420574763447,33.588250017460474,59.33110856782637
Smp_333490,9.786467556163034,5.8284812393117464,10.995867810315808,16.177021419411105,3.3188433640252266,4.666855143690862,4.798321431065782,11.332908378124138
Smp_333500,48.93233778081517,37.88512805552635,47.12514775849632,59.95013820134703,53.101493824403626,39.20158320700324,50.382375026190715,51.33140853620933
Smp_333510,88.0782080054673,75.7702561110527,91.10861899975954,124.65822387899145,94.03389531404808,120.40486270722424,83.97062504365118,97.99632538730873
Smp_333520,5.1507723979805435,8.74272185896762,19.6354782327068,15.701226671781367,12.169092334759164,8.400339258643552,14.394964293197347,18.665966740439757
Smp_333540,0.5150772397980544,2.9142406196558732,0.785419129308272,1.9031789905189533,1.106281121341742,0,0,1.3332833386028398
Smp_333550,146.7970133424455,139.88354974348192,83.25442770667682,104.67484447854244,92.92761419270634,104.53755521867531,112.76055363004588,77.99707530826613
Smp_333560,4.6356951581824895,0,5.497933905157904,4.7579474762973835,2.212562242683484,6.533597201167207,0,5.333133354411359
Smp_333570,3.605540678586381,2.9142406196558732,15.708382586165438,16.177021419411105,7.743967849392195,6.533597201167207,4.798321431065782,8.666341700918458
Smp_333580,85.50282180647703,46.62784991449397,43.98347124126323,32.35404283882221,69.69571064452975,28.934501890883343,45.58405359512493,61.33103357573063
Smp_333590,3.0904634387883263,0,2.3562573879248156,2.8547684857784303,0,0,2.399160715532891,3.3332083465070994
Smp_333600,25.238784750104667,26.228165576902857,65.97520686189485,64.23229093001468,37.613558125619235,59.73574583924303,50.382375026190715,49.99812519760649
Smp_333610,164.8247167353774,154.45475284176126,115.45661200831597,124.65822387899145,158.19820035186913,108.271039333628,139.15132150090767,143.9946005691067
Smp_333620,172.55087533234823,171.94019655969652,179.075561482286,190.31789905189535,258.8697823939677,147.47262254063125,285.50012514841404,217.9918258615643
Smp_333630,2.0603089591922177,2.9142406196558732,1.570838258616544,3.8063579810379067,7.743967849392195,1.8667420574763447,0,2.6665666772056795
Smp_333640,283.2924818889299,262.2816557690286,219.13193707700788,226.47829987175547,248.913252301892,137.20554122451134,273.5043215707496,231.3246592475927
Smp_333650,15.967394433739686,20.39968433759111,18.850059103398525,30.92665859593299,5.53140560670871,13.067194402334414,11.995803577664455,22.665816756248276
Smp_333660,864.2996083811353,673.1895831405067,603.9873104380612,669.9190046626716,599.6043677672243,530.1547443232819,626.1809467540845,710.6400194753136
Smp_333670,4.6356951581824895,5.8284812393117464,7.854191293082719,12.846458186002936,9.95653009207568,14.933936459810758,9.596642862131564,7.999700031617039
Smp_333680,54.59818741859377,52.456331153805714,51.837662534345945,58.52275395845782,40.93240148964446,42.93506732195593,57.57985717278939,43.33170850459229
Smp_333690,1.0301544795961088,0,0.785419129308272,1.4273842428892152,1.106281121341742,1.8667420574763447,0,1.3332833386028398
Smp_333700,46.356951581824895,43.71360929483809,33.77302256025569,37.11199031511959,53.101493824403626,18.667420574763447,33.588250017460474,42.66506683529087
Smp_333710,5.6658496377785985,5.8284812393117464,4.712514775849631,7.136921214446075,7.743967849392195,14.933936459810758,2.399160715532891,3.3332083465070994
Smp_333720,29.3594026684891,23.313924957246986,28.27508865509779,64.23229093001468,23.231903548176586,20.53416263223979,21.59244643979602,55.33125855201785
Smp_333730,55.11326465839182,55.37057177346159,93.46487638768436,128.9403766076591,87.39620858599763,116.67137859227155,170.34041080283527,163.9938506481493
Smp_333740,4.6356951581824895,8.74272185896762,9.425029551699263,6.185331719186599,6.637686728050453,7.466968229905379,11.995803577664455,5.333133354411359
Smp_333750,23.693553030710504,11.656962478623493,13.352125198240623,15.225431924151627,14.381654577442648,14.933936459810758,7.197482146598674,12.666191716726978
Smp_333760,7.726158596970816,8.74272185896762,7.854191293082719,5.709536971556861,8.850248970733936,11.200452344858068,9.596642862131564,10.666266708822718
Smp_333770,91.16867144425562,81.59873735036444,87.18152335321818,85.6430545733529,117.26579886222467,116.67137859227155,117.55887506111166,121.99542548215985
Smp_333780,2.5753861989902718,0,4.712514775849631,0.9515894952594767,1.106281121341742,1.8667420574763447,0,1.9999250079042596
Smp_333790,3.0904634387883263,8.74272185896762,7.068772163774447,9.991689700224505,8.850248970733936,5.600226172429034,11.995803577664455,4.666491685109939
Smp_333800,158.1287126180027,90.34145920933207,126.45247981863179,139.88365580314309,164.8358870799196,86.80350567265003,199.13033938922996,115.99565045844706
Smp_333810,279.68694121034355,338.05191188008126,360.5073803524968,342.5722182934116,201.34316408419707,393.88257412750875,187.1345358115655,269.98987606707504
Smp_333830,3.0904634387883263,2.9142406196558732,3.141676517233088,3.8063579810379067,2.212562242683484,5.600226172429034,2.399160715532891,3.3332083465070994
Smp_333840,20.08801235212412,40.79936867518222,42.412632982646684,44.24891152956567,39.82612036830272,45.73518040817045,47.98321431065782,33.998725134372414
Smp_333860,1.0301544795961088,11.656962478623493,3.9270956465413596,2.8547684857784303,1.106281121341742,2.800113086214517,0,1.9999250079042596
Smp_333880,19.05785787252801,17.48544371793524,18.850059103398525,19.98337940044901,14.381654577442648,13.067194402334414,9.596642862131564,12.666191716726978
Smp_333890,59.23388257677625,69.94177487174096,63.61894947397003,63.75649618238494,79.65224073660544,62.535858925457546,81.5714643281183,54.66461688271643
Smp_333900,14.937239954143578,2.9142406196558732,15.708382586165438,13.798047681262412,21.0193413054931,8.400339258643552,26.3907678708618,13.332833386028398
Smp_333910,215.81736347538478,201.08260275625526,307.09887955953434,271.20300614895086,287.633091548853,385.4822348688652,271.1051608552167,301.9886761935432
Smp_333920,1.0301544795961088,2.9142406196558732,3.141676517233088,0.9515894952594767,3.3188433640252266,0.9333710287381723,2.399160715532891,0.6666416693014199
Smp_333940,144.22162714345524,160.28323408107303,164.15259802542883,156.06067722255418,150.45423250247694,195.07454500627802,160.7437679407037,169.99362567186208
Smp_333950,108.68129759738947,113.65538416657905,117.81286939624079,113.71494468350747,130.54117231832558,79.33653744274466,129.55467863877612,84.66349200128033
Smp_333960,49.44741502061322,67.02753425208508,73.82939815497757,58.04695921082808,76.33339737258021,99.87070007498444,50.382375026190715,51.33140853620933
Smp_333970,344.5866734248984,271.0243776279962,244.26534921487257,317.8308914166652,302.0147461262956,160.53981694296564,311.89089301927584,402.65156825805764
Smp_333980,36.57048402566186,43.71360929483809,72.25855989636102,59.95013820134703,75.22711625123847,99.87070007498444,74.37398218151962,81.99692532407465
Smp_334000,134.4351595872922,131.1408278845143,115.45661200831597,127.51299236476989,69.69571064452975,53.202148638075826,105.5630714834472,77.3304336389647
Smp_334010,35.025252306267696,23.313924957246986,25.133412137864703,29.02347960541404,26.550746912201813,15.867307488548931,4.798321431065782,23.999100094851116
Smp_334020,81.89728112789065,49.54209053414984,60.47727295673694,73.74818588260945,84.0773652219724,47.601922465646794,76.77314289705251,79.99700031617039
Smp_334030,273.5060143327669,169.02595594004063,193.99852493914318,305.93602272592176,170.36729268662828,83.07002155769734,280.70180371734824,194.6593674360146
Smp_334040,2.0603089591922177,2.9142406196558732,9.425029551699263,9.991689700224505,3.3188433640252266,3.7334841149526894,4.798321431065782,2.6665666772056795
Smp_334050,0,0,1.570838258616544,3.8063579810379067,1.106281121341742,2.800113086214517,2.399160715532891,1.9999250079042596
Smp_334060,42.751410903238515,20.39968433759111,40.05637559472187,52.33742223927122,43.144963732327945,28.00113086214517,45.58405359512493,54.66461688271643
Smp_334080,3533.4298650146534,3051.209928779699,3287.764475284426,3153.091792542276,2785.615863538507,2489.300533644706,3037.33746586464,3021.8866869433364
Smp_334100,46.356951581824895,90.34145920933207,60.47727295673694,65.18388042527415,77.43967849392195,71.86956921283927,74.37398218151962,101.99617540311725
Smp_334110,78.80681768910232,113.65538416657905,73.04397902566929,75.6513648731284,91.82133307136459,34.53472806331238,76.77314289705251,80.66364198547181
Smp_334120,8.24123583676887,5.8284812393117464,26.704250396481246,28.5476848577843,30.97587139756878,28.00113086214517,43.18489287959204,46.66491685109939
Smp_334130,13.392008234749415,20.39968433759111,36.914699077488784,31.402453343562733,19.91306018415136,28.934501890883343,23.99160715532891,29.332233449262475
Smp_334140,24.72370751030661,14.571203098279366,17.27922084478198,31.87824809119247,23.231903548176586,12.133823373596242,14.394964293197347,27.998950110659635
Smp_334150,2.5753861989902718,5.8284812393117464,5.497933905157904,1.9031789905189533,1.106281121341742,6.533597201167207,0,0.6666416693014199
Smp_334160,79.32189492890038,49.54209053414984,45.55430949987977,48.531064258233314,50.888931581720136,27.067759833407,35.98741073299337,62.66431691433347
Smp_334180,9.786467556163034,5.8284812393117464,5.497933905157904,16.177021419411105,6.637686728050453,5.600226172429034,2.399160715532891,7.999700031617039
Smp_334200,73.14096805132372,46.62784991449397,71.47314076705274,72.32080163972023,64.16430503782104,49.46866452312314,74.37398218151962,54.66461688271643
Smp_334210,37.60063850525797,29.14240619655873,25.133412137864703,31.87824809119247,28.763309154885295,21.467533660977963,40.78573216405915,20.665891748344016
Smp_334220,7.726158596970816,5.8284812393117464,7.854191293082719,8.56430545733529,4.425124485366968,2.800113086214517,9.596642862131564,2.6665666772056795
Smp_334230,53.0529556991996,49.54209053414984,32.98760343094742,34.25722182934116,54.20777494574536,34.53472806331238,40.78573216405915,45.99827518179797
Smp_334250,3.0904634387883263,0,6.283353034466176,7.612715962075813,6.637686728050453,4.666855143690862,11.995803577664455,1.3332833386028398
Smp_334260,175.12626153133849,136.96930912382604,152.37131108580476,153.6817034844055,223.4687865110319,177.34049546025275,194.3320179581642,169.32698400256066
Smp_334280,56.65849637778599,75.7702561110527,85.61068509460164,78.98192810653657,91.82133307136459,70.00282715536292,83.97062504365118,84.66349200128033
Smp_334290,114.86222447496613,122.39810602554667,120.16912678416561,92.77997578779897,103.99042540612376,83.07002155769734,134.3530000698419,109.99587543473429
Smp_334300,270.41555089397855,206.911083995567,237.98199618040638,210.7770731999741,370.60417564948364,278.1445665639754,314.29005373480874,324.6544929497915
Smp_334310,27.299093709296884,43.71360929483809,63.61894947397003,50.43424324875227,60.84546167379582,58.80237481050486,50.382375026190715,39.99850015808519
